lat,lon,hardness,ph,station
-30.67972000000008,26.71250000000064,80.12190054749043,7.786402325581406,D1H003Q01
-30.04693999999999,28.507219999999993,75.10599487500001,8.044083333333335,D1H005Q01
-30.160280000000053,27.401669999999626,84.48662410067114,7.81147162162162,D1H006Q01
-30.726940000000006,26.782779999999995,113.81141585365857,8.057195121951215,D1H007Q01
-30.33611000000017,27.359440000000152,74.88993523513518,7.649319727891154,D1H009Q01
-31.406669999999945,26.36832999999993,209.2215565573771,7.627704918032788,D1H010Q01
-30.830560000000013,26.921389999999857,104.57351531535942,7.926944353518813,D1H011Q01
-30.016669999999998,28.71667,44.395999999999994,7.4799999999999995,D1H021Q01
-29.550000000000004,28.150000000000002,55.6623,7.707142857142857,D1H022Q01
-29.41667,27.9,34.393,7.6,D1H024Q01
-30.36389,27.575,78.297895,8.168,D1H031
-29.533330000000085,28.15000000000006,42.507161038759705,7.43118897637795,D1H032Q01
-29.48505999999998,28.644440000000028,58.54802992741934,7.624317073170731,D1H033Q01
-30.163890000000002,27.39583,120.16884999999999,7.85,D1H034Q01
-30.06185999999999,28.509750000000004,77.3500133580247,7.8282839506172825,D1H035Q01
-30.636670000000024,27.369169999999983,70.38652912328764,8.117333333333331,D1R001Q01
-29.34,28.51,33.026808333333335,8.118,D1R002A01
-29.4556,28.0981,30.797174000000002,7.921,D1R003
-29.71527999999993,26.98333000000002,91.6124854545455,7.2324545454545435,D2H001Q01
-29.683329999999998,27.45,89.3965,8.0,D2H007Q01
-28.730559999999997,28.41,75.5026,7.95,D2H008Q01
-29.29777999999993,27.485279999999932,79.95045482456139,7.404254385964919,D2H011Q01
-28.69484999999989,28.234870000000193,141.55301659829072,7.970564102564102,D2H012
-29.30167,27.487779999999965,69.57299651162792,7.175813953488373,D2H020Q01
-29.915329999999887,26.84558000000008,80.75021078125,7.545114583333336,D2H021R01
-29.91532999999989,26.845580000000076,90.19231229787236,7.769691489361702,D2H021S01
-29.615560000000063,27.065279999999937,96.9865051065574,8.039262295081967,D2H022Q01
-30.05222000000002,27.028609999999944,82.65755217391307,7.5686231884057955,D2H024Q01
-29.36389000000003,27.13166999999999,69.72045172413793,7.581551724137933,D2H025Q01
-29.36389,27.13167,109.9256,7.18,D2H026Q01
-29.77917000000002,26.88944,102.5065604651163,8.259767441860465,D2H028Q01
-29.925559999999994,26.860000000000003,132.49813699999999,8.299166666666666,D2H033
-28.88056,27.83500000000002,142.42541514814815,8.232777777777777,D2H034
-28.883330000000058,27.889999999999947,87.83906170895523,8.053310945273628,D2H035Q01
-30.279169999999848,26.65416999999985,98.05999141914191,8.04497658862876,D2H036Q01
-29.609169999999814,27.065559999999586,89.38880022953735,7.951690090090087,D2H037Q01
-28.69,28.229999999999997,113.83520442857143,8.125142857142857,D2H039
-30.052219999999746,27.028609999999983,78.50483515094338,7.739753387533872,D2R001Q01
-29.364099999999972,27.129000000000005,67.83491213554215,7.7916067073170705,D2R002Q01
-29.908890000000056,26.86056000000005,65.90495655737709,7.196885245901641,D2R004K01
-29.90889000000017,26.860559999999776,89.44983772888895,7.835464285714285,D2R004Q01
-29.781299999999895,26.8891599999999,92.61354531506852,8.100243103448275,D2R006Q01
-30.536940000000005,25.985829999999996,90.93838249999999,7.473833333333332,D3H002Q01
-30.621110000000037,25.464440000000064,68.10595076923076,7.109615384615387,D3H004Q01
-29.16167000000055,23.69639000000009,85.51157974767222,8.010747201492526,D3H008Q01
-30.690559999999998,25.763609999999982,61.8545619047619,7.066666666666667,D3H010Q01
-30.53278,26.02611000000001,58.14307407407406,6.80037037037037,D3H011Q01
-29.991110000000315,24.724439999999962,74.23570509982788,7.872842287694966,D3H012Q01
-30.583890000000878,25.419720000000698,69.65168234048028,7.734574265975815,D3H013Q01
-30.534170000000245,24.961939999999903,251.7368120283688,8.257536817102139,D3H015Q01
-30.626440000000002,25.486939999999887,69.75574686503062,7.51041717791411,D3H017R01
-30.626500000000018,25.486859999999986,79.63393895882352,7.569970588235299,D3H017S01
-29.15290000000002,23.702,97.88773358333333,8.295861111111112,D3H019Q01
-30.62638999999995,25.507219999999975,66.14897083333337,8.057361111111108,D3H022Q01
-29.986899999999917,24.72224000000005,74.65337874539881,7.803467492260069,D3H024Q01
-29.89,24.7,65.747881,7.857,D3H034
-29.90677,24.70137,83.93909,8.17,D3H035
-30.48777999999999,25.97389000000009,246.61319183673464,7.956938775510205,D3R001Q01
-30.623060000000237,25.507219999999844,71.8032809550989,7.825367249602545,D3R002Q01
-30.623059999999935,25.507219999999972,67.99072168817203,7.158462365591399,D3R002Q02
-30.62305999999993,25.507219999999972,69.34806060606063,7.206464646464646,D3R002Q03
-29.99099999999999,24.73209999999984,79.77372615991905,7.983040567951312,D3R003Q01
-25.85053,25.649639999999998,158.41903,8.536,D4E003
-25.916109999999996,25.861110000000025,269.5778104146342,8.046512195121952,D4H004Q01
-27.45805999999998,23.436940000000032,178.17844920588232,8.070955882352946,D4H005Q01
-27.452220000000008,23.46055999999999,229.92730869565213,8.096521739130434,D4H006Q01
-27.49917000000004,23.687219999999908,304.00870754970754,8.031309941520467,D4H007Q01
-27.66083000000001,23.56916999999999,320.27677094805193,7.867246753246755,D4H008Q01
-27.681109999999993,23.603059999999957,280.65295307272726,8.032309090909088,D4H009Q01
-27.392779999999973,23.799999999999976,274.40764736842107,7.779824561403506,D4H010Q01
-27.08555999999999,23.07528,434.0970384615385,8.167692307692306,D4H011Q01
-25.863889999999998,25.557779999999998,299.6828897500001,8.219249999999999,D4H012
-25.863890000000044,25.55778000000005,286.5625065865384,8.124557692307691,D4H012Q01
-25.85444000000003,25.86916999999998,325.7705728333333,8.341366666666667,D4H013Q01
-25.881390000000007,26.020559999999982,221.74402379710136,8.30117391304348,D4H014Q01
-25.823060000000027,25.966670000000015,289.9545083333333,8.179444444444444,D4H016
-25.85582999999998,25.874170000000024,309.7060744680851,8.147659574468085,D4H017Q01
-26.062220000000014,25.860560000000007,298.85285454545453,8.057272727272727,D4H019Q01
-27.726670000000006,22.988330000000005,360.44189047619045,7.724285714285715,D4H021Q01
-25.875,25.691670000000062,248.2811986754967,8.060596026490064,D4H022R01
-25.875,25.69167000000006,261.36380952380944,7.959047619047618,D4H022S01
-25.868329999999908,25.654169999999915,306.0699360821918,8.382455172413792,D4H026Q01
-25.877189999999818,25.60002999999975,315.170179659664,8.514247863247862,D4H037Q01
-25.85360999999997,25.511940000000013,276.34733040384623,8.137807692307694,D4H039R01
-25.85361,25.511939999999996,238.11169006666665,8.134133333333333,D4H039S01
-25.85117,25.809079999999998,444.179268,8.399,D4MOLO-BUHRM
-25.874360000000003,25.624559999999995,355.14959439999996,8.149399999999998,D4MOLO-LOMAN
-25.87494,25.63994,330.55881516666665,8.0325,D4MOLO-MAFIK
-25.859360000000002,25.449720000000003,303.73526775,8.45725,D4MOLO-MODIM
-27.113809999999997,23.91939,432.6727639999999,8.54,D4MOSH-SETHA
-27.3025,20.09583,79.90475,8.0,D4R002Q01
-25.823889999999754,25.31472000000019,205.48919226219527,8.641952606635082,D4R003Q01
-25.8567399999996,25.509340000000243,246.01334505809626,8.790993804213127,D4R004Q01
-32.37361,20.425,776.382,7.7,D520/01A1
-31.80667,20.358610000000002,262.12406666666664,8.072499999999998,D5H003Q01
-31.65055999999999,21.765559999999997,88.4587375,8.10625,D5H004Q01
-31.815280000000016,20.57861000000002,189.31770391489363,8.385468085106384,D5H011Q01
-31.36611,21.322779999999998,114.37199999999999,7.5,D5H013Q01
-30.57167,20.45111,90.76509999999999,8.035,D5H014Q01
-31.76667,20.8025,145.53699999999998,8.75,D5H015Q01
-30.47444,20.519720000000003,190.22936250000004,8.10122727272727,D5H016Q01
-31.436940000000032,20.47472000000002,209.07695527659564,8.282659574468086,D5H017Q01
-31.353609999999975,20.892779999999966,377.81578749999994,7.914124999999997,D5H018Q01
-31.652219999999964,21.768890000000024,154.23476504444446,8.28131111111111,D5H019Q01
-31.394440000000024,20.947220000000012,403.03500419230767,8.413282051282053,D5H021Q01
-29.40000000000001,21.206109999999992,110.90680954545452,8.324499999999999,D5R001Q01
-30.611669999999997,23.3,148.53186,7.822,D6H004Q01
-31.4012,23.0984,237.94936666666663,7.859999999999999,D6R001Q01
-30.61239999999999,23.29919999999999,341.4196090909091,7.726363636363636,D6R002Q01
-29.651390000000333,22.74639000000011,94.62675914058946,7.600435374149662,D7H002Q01
-28.75527999999996,20.621110000000034,108.96441157024793,7.458677685950416,D7H003Q01
-28.61806000000001,21.092779999999966,101.54393999999996,7.230285714285717,D7H004Q01
-28.46082999999999,21.248890000000014,117.39006405122493,8.026610244988861,D7H005Q01
-29.029719999999855,22.187780000000174,105.34284764974612,8.071851472471193,D7H008Q01
-29.327779999999997,22.31806,95.93245999999999,8.120000000000001,D7H009
-29.16222,23.587220000000002,75.8005,7.555,D7H011Q01
-29.182499999999944,23.57556,112.70080202666674,8.253866666666665,D7H012Q01
-29.04221999999999,22.201939999999972,92.54196395348838,7.375348837209302,D7H013Q01
-28.768059999999966,20.72056000000005,122.78671018571424,8.239842857142854,D7H014Q01
-28.769169999999697,20.719719999999807,123.69429742486093,8.190431775700933,D7H015Q01
-28.76667000000036,20.71999999999994,125.0391522020408,8.24086707566462,D7H016Q01
-29.042220000000057,22.201939999999944,105.66223057826089,7.914785714285715,D7R001Q01
-28.56703,16.53269,119.221567,8.308,D8E003
-28.641109999999998,20.42889,125.09599999999999,7.724285714285714,D8H002Q01
-28.76082999999948,17.730279999999837,134.14153934664233,8.116107078039933,D8H003Q01
-28.73555999999969,19.306110000000015,123.1219045754562,8.076422885572141,D8H004Q01
-28.89693999999998,18.237779999999994,101.22477751724138,7.160793103448274,D8H005Q01
-28.100830000000016,16.883329999999997,107.19808703703701,7.099444444444442,D8H006Q01
-28.486109999999933,16.695560000000064,120.1205327808219,7.460678082191781,D8H007Q01
-28.963619999999963,19.15486000000014,135.79416875623264,8.261915512465375,D8H008Q01
-28.566109999999938,16.508060000000086,151.3924905783585,8.387537313432835,D8H012Q01
-32.35667,19.09083,4.3895,6.409,E100/01A1
-32.2115599999999,18.936759999999946,7.353379620437953,5.896568265682656,E1H006
-31.995230000000184,18.786599999999936,19.83958254545455,6.700557603686637,E1H007
-32.18472,18.875,16.511266666666668,7.121666666666667,E1H008Q01
-32.18472000000008,18.875,14.866891665454542,6.530500000000002,E1H011Q01
-32.59583000000011,19.00943999999996,13.62317994339622,7.025886075949369,E1H013Q01
-32.18,18.87,13.080027999999999,6.9656666666666665,E1H016
-33.088829999999994,19.218780000000006,9.052430179487178,6.838307692307692,E1H018
-31.995999999999842,18.786449999999878,21.365859066091947,6.921305475504325,E1R001
-32.184720000000134,18.875,14.940917225941423,6.823898734177211,E1R002Q01
-32.475559999999994,19.16028,11.485974,6.712999999999999,E201/05A1
-32.44444,19.17333,4.3895,5.74,E201/06
-32.79278,19.2425,25.997345000000003,6.893999999999999,E201/09A1
-32.50278,19.53582999999988,19.06588455115512,6.968136212624583,E2H002Q01
-31.86028000000035,18.6875,58.13617430268202,7.4379789272030665,E2H003Q01
-33.14861,19.37361,17.13525,6.4,E2H006Q01
-32.78055999999966,19.28471999999983,31.293582822612077,6.7320905511810984,E2H007Q01
-33.295879999999855,19.635779999999972,85.80833693599999,6.886032388663965,E2H009
-33.11527999999999,19.392499999999952,327.02578138586944,7.657309392265196,E2H010Q01
-31.629720000000006,18.694719999999997,91.42355430769231,7.525153846153846,E3H001Q01
-31.255,19.471390000000003,189.3959714285714,7.647142857142858,E3H002Q01
-31.565300000000097,18.330599999999965,364.15864984090916,8.026323076923077,E3H004
-31.42777999999999,19.78917000000001,75.75876183687946,7.777673835125448,E4R001Q01
-33.24528,26.61611,59.76199999999999,6.59,ES1
-32.44607,18.96002,26.982016999999995,6.636,EWR1
-31.96623,18.74105,29.25733333333333,6.893666666666667,EWR2
-32.36267,19.043630000000004,6.0979106666666665,5.902166666666667,EWR3
-32.04017,19.41493,79.66118766666666,7.479,EWR4
-31.857430000000004,18.91257000000001,66.35688592307692,7.3490769230769235,EWR5
-32.6592,19.39643,13.620234333333334,6.632000000000001,EWR6
-26.10752,27.72268,957.1935309999999,3.405,F1S1
-26.10653,27.72227,968.4915020000001,,F2S2
-26.09671,27.71932,632.3638443333333,5.866833333333333,F6S7
-26.085270000000005,27.708859999999987,732.4185541071429,5.910678571428571,F8S9
-33.2625,18.38917,135.219249,8.164,G103/01A1
-34.57778,19.37361,158.383406,7.309,G105/01A1
-33.89055999999985,19.07889000000004,31.79821738488571,7.258210247349826,G1H003Q01
-33.94832999999997,19.07556,5.825299971428572,5.556371428571429,G1H004A02
-33.90277999999999,19.054999999999993,8.835173257142856,6.1602571428571435,G1H004A03
-33.92667000000043,19.0613900000002,9.389120747747755,6.307199697428138,G1H004Q01
-33.64213999999996,18.983639999999987,29.799594151898713,6.845303797468355,G1H007Q01
-33.31389000000015,19.074720000000262,35.032114837312164,7.1520716814159275,G1H008Q01
-33.391109999999934,19.171940000000102,426.90119997719853,8.03372697368421,G1H009Q01
-33.39000000000003,19.159720000000068,76.68952889610385,7.188525974025977,G1H010Q01
-33.37888999999996,19.099999999999955,8.25364631538461,4.749723076923076,G1H011Q01
-33.35222000000029,19.101109999999803,9.15327627484144,5.357513800424628,G1H012Q01
-33.13083000000004,18.86277999999968,41.43562693274453,7.134345788043475,G1H013Q01
-33.827500000000036,19.03556000000001,7.375998039215687,4.894313725490197,G1H014Q01
-33.81528000000002,19.061940000000014,8.461656097560974,4.687804878048781,G1H015Q01
-33.821940000000026,19.05971999999999,5.84564444444444,4.792037037037037,G1H016Q01
-33.82638999999997,19.02860999999999,8.207853333333333,4.913777777777777,G1H017Q01
-33.82250000000013,19.047219999999957,5.1490899999999895,5.048062499999998,G1H018Q01
-33.912219999999174,18.943329999999733,11.839457176806075,6.089949571836351,G1H019Q01
-33.707499999999385,18.974440000000612,20.901764770430912,6.713648952095812,G1H020Q01
-33.184719999999764,19.155279999999983,8.62506403153154,6.7674522727272715,G1H021Q01
-32.94583000000011,18.336669999999906,129.44337223860575,7.367420911528147,G1H023Q01
-33.13389000000002,19.06083000000022,5.98118232581101,5.746024045261667,G1H028Q01
-33.15667000000022,19.052219999999753,6.49172472363637,5.6468454545454625,G1H029Q01
-32.99693999999955,18.77889000000041,60.30485286329964,7.139447138047144,G1H031Q01
-33.95306000000003,18.978889999999986,9.18633083333333,5.369333333333334,G1H032Q01
-33.06610999999993,18.759720000000012,717.7172739279999,7.708023999999998,G1H034Q01
-33.0477800000005,18.832780000000216,505.15383156917017,7.78055013192611,G1H035Q01
-33.435000000000514,18.956940000000028,32.902799744510986,7.31170159680639,G1H036Q01
-33.634999999999906,19.00833000000003,31.760611034482782,6.777517241379305,G1H037Q01
-33.94416999999989,19.027500000000117,6.045640062874268,5.3183768768768775,G1H038Q01
-33.54333000000029,18.922499999999868,523.0355057585365,8.020699266503668,G1H039Q01
-33.35721999999995,18.956940000000028,322.41300504931,7.713056112224453,G1H040Q01
-33.479169999999456,18.978059999999953,43.118247832116765,7.089788702928868,G1H041Q01
-33.16139000000011,18.893060000000016,670.5291836985296,7.809096296296297,G1H043Q01
-33.6813900000005,18.979169999999918,91.2383440803827,7.523770413064364,G1H045Q01
-33.65582999999983,18.969719999999782,88.48527441983983,7.037366296670013,G1H046Q01
-33.944169999999694,19.041670000000163,12.646589196622449,6.299079710144927,G1H047Q01
-32.94583,18.3375,59.23889999999999,6.401999999999999,G1H049R01
-32.94583,18.337500000000002,73.25484285714285,7.434285714285714,G1H049S01
-33.34583000000009,19.01666999999998,26.00053220338984,6.657372881355935,G1H050R01
-33.345830000000085,19.01666999999998,32.00783652173914,7.091304347826086,G1H050S01
-33.06667000000007,18.666670000000032,65.19310879720278,6.937538461538463,G1H051R01
-33.06667000000007,18.666670000000032,85.1093184397163,7.289432624113478,G1H051S01
-33.95417000000063,19.073329999999693,12.552413157024786,6.255135071090044,G1H056Q01
-33.13388999999976,19.060830000000102,6.504294171662133,6.188568306010924,G1H058Q01
-33.156670000000176,19.052219999999856,7.410112205714301,6.303472779369629,G1H059Q01
-33.95278,18.97917,5.961956142857143,6.217714285714286,G1H062Q01
-33.9527799999997,18.979170000000103,6.006815536959566,5.677696927374308,G1H064Q01
-33.34583000000012,19.012499999999964,23.104336943749985,7.447880503144655,G1H065Q01
-33.29417000000005,19.05749999999993,36.98536431168831,7.252222222222219,G1H066
-33.31916999999999,19.05306000000001,15.163164285714279,6.154285714285715,G1H067
-33.386500000000005,19.033279999999994,3.7842769230769235,5.0346153846153845,G1H070Q01
-33.83222,19.083329999999997,4.5582062500000005,4.7162500000000005,G1H071Q01
-33.95578,19.072890000000008,7.9261904285714255,5.927904761904761,G1H076
-33.90494,19.054779999999997,7.734165789473683,6.514421052631579,G1H077
-33.87357999999998,18.98214000000001,22.00403376190476,7.405904761904762,G1H078
-33.852399999999996,19.042520000000007,7.0390659444444434,6.38811111111111,G1H080
-33.345560000000894,19.02472000000025,21.5617137913043,7.207350237717912,G1R001Q01
-33.83222000000003,19.083329999999957,7.392216765853644,5.672951219512193,G1R002Q01
-33.83222,19.08333,4.391240000000001,4.289999999999999,G1R002Q02
-33.025300000000534,18.78905999999949,57.84532970578087,7.261703799654578,G1R003Q01
-33.625,18.45,105.713406,8.062999999999999,G201/07A1
-34.17222,18.386110000000002,78.71126899999999,6.664,G203/01A1
-34.24028,18.383329999999997,235.618362,4.613,G203/04A1
-34.23194,18.38056,66.86938699999999,4.187,G203/05A1
-33.99583,18.4875,72.889388,7.707999999999998,G203/13A
-34.03333,18.68611,257.359824,8.019,G204/02A1
-33.96221999999993,18.931109999999993,13.341534523809525,6.063333333333331,G2H002Q01
-33.97249999999996,18.948889999999952,16.836577000000002,6.7307999999999995,G2H003Q01
-33.97389000000002,18.951669999999993,8.204105714285717,6.020714285714287,G2H004Q01
-33.973609999999915,18.93806000000026,14.19142038414634,6.506741984732826,G2H005Q01
-33.96389,18.93610999999999,8.84594,5.973999999999999,G2H006Q01
-33.98693999999995,18.97028,4.866399999999997,5.402249999999998,G2H007Q01
-33.986389999999936,18.95639,5.517263188976374,5.534114173228343,G2H008Q01
-33.96389,18.943059999999996,9.399458666666664,6.371199999999998,G2H009Q01
-33.96806000000001,18.941389999999977,6.496706578947368,6.112763157894739,G2H010Q01
-33.46443999999984,18.740560000000134,345.3796890091532,7.77348275862069,G2H012Q01
-33.70499999999994,18.700560000000106,343.9570236966823,7.368767772511851,G2H013Q01
-33.78971999999995,18.549439999999894,501.01084032870335,7.531425925925926,G2H014Q01
-34.030279999999905,18.74833000000023,80.13520638896188,7.569945113788479,G2H015Q01
-34.08694000000009,18.858610000000112,21.332622935779806,6.273853211009174,G2H016Q01
-33.581940000000024,18.362780000000008,180.7345839843751,7.367656250000005,G2H018Q01
-33.94360999999995,18.844169999999995,49.5217634328358,6.571044776119403,G2H019Q01
-33.94944000000022,18.83860999999986,47.38206184615383,7.194370454545449,G2H020Q01
-33.94221999999993,18.674169999999897,190.68316421568625,7.154068627450981,G2H021Q01
-33.96806000000009,18.791110000000003,55.99825121951224,6.957134146341465,G2H026Q01
-33.99166999999995,18.95500000000001,4.3064508474576275,5.513898305084747,G2H028Q01
-34.100000000000215,18.822780000000147,53.828511138028176,7.183647887323943,G2H029Q01
-33.972499999999876,18.948889999999846,12.999220054421775,6.009888888888895,G2H031Q01
-33.974439999999966,18.943610000000064,9.826393403693938,5.618759894459099,G2H034Q01
-33.98388999999998,18.953060000000033,7.721545433333332,6.435160919540229,G2H037Q01
-34.09111000000018,18.84194000000014,41.443535104411744,7.487108792846489,G2H038Q01
-34.1244399999997,18.89083000000013,52.54513412865496,7.479752941176464,G2H039Q01
-33.72267000000007,18.616919999999983,350.72250492307705,7.9468543689320414,G2H042Q01
-33.97559999999995,18.943200000000065,13.114680811320762,6.828396226415098,G2R001Q01
-32.34283,18.56031,6.0574959999999995,6.8039999999999985,G30F3
-32.60138999999987,18.750560000000046,585.1424500404411,7.600066666666674,G3H001Q01
-32.4725,18.54083,248.9109,7.909999999999999,G3H002Q01
-32.33361,18.43,447.39399999999995,7.1,G3H003Q01
-32.3175,18.335,374.8170199999999,7.552,G3H004Q01
-32.65139,18.63610999999999,629.700157142857,7.47818181818182,G3H005Q01
-32.3175,18.3975,556.291238875,8.13575,G3T001Q01
-34.363890000000005,18.88278,48.21189,6.651,G401/02A1
-34.36111,18.89167,145.55178500000002,8.022,G401/03A1
-34.344440000000006,19.46667,38.88756,6.226,G403/03
-34.43333,19.633329999999997,41.571397499999996,6.444000000000001,G404/01
-34.19694000000057,18.980559999999972,25.209525364981463,6.431812577065345,G4H005Q01
-34.40582999999982,19.60055999999991,121.02639887853086,7.213381355932203,G4H006Q01
-34.329720000000854,18.990280000000503,20.77935115186723,6.132369656328578,G4H007Q01
-34.15361000000003,19.136389999999995,13.48129122807017,4.333157894736841,G4H008Q01
-34.174440000000075,19.126940000000086,58.22199970149251,4.080507462686568,G4H010Q01
-34.14860999999998,19.143059999999995,10.12917058823529,4.222549019607842,G4H012Q01
-34.235280000000216,19.2152800000001,54.79708451373625,6.9150413223140506,G4H014Q01
-34.14722000000005,19.136939999999996,9.382132758620683,4.227931034482758,G4H015Q01
-34.16389000000002,19.13860999999998,8.145067272727271,4.142727272727271,G4H016Q01
-34.15139,19.139440000000015,10.336060377358487,4.517169811320753,G4H019Q01
-34.15139,19.139440000000015,11.173021999999996,4.746399999999998,G4H020Q01
-34.15806000000005,19.140280000000015,10.212193975903615,4.031807228915661,G4H022Q01
-34.218329999999774,18.975829999999945,21.64129223063685,7.077138888888895,G4H029Q01
-34.18670000000015,18.853219999999972,14.220294832764509,5.721228668941979,G4R001Q01
-34.12709999999984,19.035299999999875,8.976578886666683,5.394858585858589,G4R002Q01
-34.24528,18.98611,15.861466666666665,5.661666666666666,G4R005Q01
-34.21556000000003,18.97194000000001,22.60475706,7.21622,G4R006Q01
-34.32389000000004,19.12278000000001,636.5457872978724,7.802553191489361,G4T003Q01
-34.409440000000004,19.34889,617.95616,6.859999999999999,G4T004Q01
-34.74028,19.65556,174.901838,6.16,G501/01A1
-34.728609999999996,19.69806,70.12491299999999,6.687,G501/03A1
-34.665279999999996,19.83139,156.81207099999997,7.635,G501/04A1
-34.66667,19.877779999999998,195.405293,7.322999999999999,G501/05A1
-34.71667,19.98333,522.534487,8.102,G501/08A
-34.68333,19.570829999999997,46.280660999999995,7.5139999999999985,G501/09A1
-34.66944,19.52778,105.68937549999998,7.648,G501/10
-34.67083,19.59167,23.71315,5.165,G501/14
-34.57167,20.116109999999995,249.59556249999994,7.68875,G5H005Q01
-34.51721999999997,19.97694000000001,17.97684358974359,5.643076923076923,G5H006Q01
-34.29194000000004,20.023609999999973,713.9732162959182,7.784581632653062,G5H008Q01
-34.489439999999966,20.41722000000003,816.0077962604167,8.692239583333338,G5R001Q01
-33.66667,19.39722,46.176238,6.891,H101/01
-33.65417,19.3,16.0282,5.83,H101/02
-33.38056000000002,19.301670000000442,51.910588155610135,7.025359605911328,H1H003Q01
-33.42167000000031,19.268329999999988,24.501427973160148,6.7523264069264,H1H006Q01
-33.568060000000045,19.14832999999999,5.95857091083333,5.376338628762536,H1H007Q01
-33.69361000000002,19.324719999999985,10.589109282608694,6.352021739130436,H1H009Q01
-33.75666999999994,19.33055999999999,16.657837139738003,6.1333056768558905,H1H012Q01
-33.358889999999896,19.298329999999833,11.156392426008955,6.058767494356663,H1H013Q01
-33.43472000000011,19.40472,21.295688535031935,5.478726114649682,H1H014Q01
-33.68417000000039,19.42194000000015,22.517899025210106,6.7736600000000085,H1H015Q01
-33.42083000000002,19.478609999999968,6.18718211382113,5.004227642276425,H1H016Q01
-33.73332999999946,19.11499999999982,4.766797339593128,5.09361502347418,H1H017Q01
-33.723330000000544,19.17027999999964,5.548698237599997,5.898440963855419,H1H018Q01
-33.58500000000002,19.225279999999994,17.697109090909088,6.229090909090908,H1H019Q01
-33.55805999999998,19.43610999999999,3.8073840000000008,4.680799999999999,H1H020Q01
-33.70443999999999,19.45361000000001,12.241694736842105,7.025789473684208,H1H027Q01
-33.68444000000026,19.368059999999858,12.207045304985348,6.3372294117647066,H1H029Q01
-33.83694000000001,19.253330000000002,4.573615384615385,5.327692307692307,H1H032Q01
-33.73472000000014,19.114999999999895,6.617528287037034,6.180427230046948,H1H033Q01
-33.701670000000156,19.449999999999914,11.407052626556021,6.640054166666669,H1R001Q01
-33.83660000000004,19.2512,6.1824415384615365,5.848923076923075,H1R002Q01
-33.36249999999997,19.274999999999988,5.103239285714285,5.33517857142857,H1R003Q01
-33.5622199999999,19.51083000000001,26.30568428571429,5.633357142857143,H2H001Q01
-33.600000000000094,19.509169999999926,41.6048786340206,6.021082474226807,H2H003Q01
-33.48417000000001,19.529439999999955,6.44840958904109,5.6269863013698656,H2H004Q01
-33.461670000000126,19.617500000000092,5.871303526178015,5.849122015915115,H2H005Q01
-33.57749999999958,19.503329999999636,30.920849452464786,6.573963780918728,H2H006Q01
-33.33028000000008,19.63666999999995,6.201128867256635,5.702960000000002,H2H007Q01
-33.33028000000004,19.636670000000024,8.75463675213675,5.933760683760684,H2H008Q01
-33.34500000000019,19.62082999999987,5.476651717808241,5.70830853994491,H2H009Q01
-33.6697200000006,19.465280000000263,572.0444890696567,8.169280802292269,H2H010Q01
-33.56222000000002,19.51082999999998,64.13742307692307,5.897692307692307,H2H011Q01
-33.56222000000002,19.510829999999984,40.967841666666665,5.898055555555556,H2H012Q01
-33.600000000000016,19.509169999999994,18.917599999999997,5.557407407407408,H2H013Q01
-33.462220000000116,19.616670000000003,11.036695500000022,6.68206637168142,H2H014Q01
-33.43666999999976,19.568889999999822,11.186902470588247,6.586637393767704,H2H015Q01
-33.36666999999984,19.580560000000148,27.72791922727273,7.116194244604312,H2H016Q01
-33.43560000000001,19.56840000000002,12.526748437499995,6.112343750000001,H2R001Q01
-33.36599999999999,19.581400000000023,29.699374251184846,7.316476190476192,H2R002Q01
-33.696389999999994,19.928890000000013,43.9457552631579,6.678684210526316,H3H004Q01
-33.70860999999993,20.059169999999998,588.6964676759778,8.004624999999995,H3H005Q01
-33.70167,20.12306,53.577999999999996,7.63,H3H006Q01
-33.705,20.12194,208.07629999999997,7.73,H3H007Q01
-33.71,20.11722,60.912925,7.675,H3H008Q01
-33.88944,20.33555999999999,67.52901470588233,7.1185294117647056,H3H009Q01
-33.70639,20.11889,52.595,7.9,H3H010Q01
-33.870829999999856,20.003329999999632,523.8469773299408,8.110317596566523,H3H011Q01
-33.85832999999986,20.375,107.72291512286701,7.519328767123288,H3H013Q01
-33.66667,20.01667,308.6889,8.19,H3H014Q01
-33.67028,20.01721999999997,227.26695725,8.142571428571433,H3H015Q01
-33.85833000000002,20.372220000000002,94.80565675675676,6.828648648648648,H3R001Q01
-33.66959999999997,20.01649999999998,297.51728999999995,7.894199999999999,H3R002Q01
-33.7638900000001,19.85167000000001,28.492538285714264,6.560514285714286,H4H005Q01
-33.70722000000016,19.465560000000092,20.067133718750014,6.028306250000002,H4H006Q01
-33.63860999999998,19.81444000000004,564.1657988764047,7.597640449438204,H4H007Q01
-33.59639000000004,19.762780000000017,652.3731484210524,7.743578947368416,H4H008Q01
-34.01028000000007,19.838609999999942,7.483690196078426,4.730915032679737,H4H009Q01
-33.98917000000003,19.820279999999997,18.324064062499996,4.903906250000001,H4H010Q01
-33.858610000000155,19.881670000000096,463.68465765306104,7.661785714285709,H4H011Q01
-33.95416999999998,19.588060000000034,7.962631140350877,5.33973684210526,H4H012Q01
-33.86000000000004,19.408609999999964,90.13446302521007,6.557058823529411,H4H013Q01
-33.76667000000049,19.544719999999902,38.43662472924186,6.497545126353793,H4H014Q01
-33.99278000000009,19.820829999999845,8.127765941463423,5.242650366748168,H4H015Q01
